freq_hz,mag_db,phase_deg
8253.66005494,-3.92960791609,108.533024254
8272.70560159,-7.2426927855,130.6591289
8291.79771438,-5.11317670264,117.177567206
8310.88982716,-1.93619570366,125.666039995
8330.0750722,-3.29081603342,106.376356881
8349.30688337,-3.0637232841,136.556069203
8368.58526067,-1.31109574691,166.887727903
8387.9102041,-3.9415094145,93.0426992253
8407.23514753,-1.11646490769,65.5956624726
8426.65322321,-17.3362228253,-156.521468205
8446.0712989,3.13347953291,66.0743658426
8465.58250684,-2.26562815879,109.429763553
8485.09371478,-3.42620283155,94.7684493045
8504.69805498,-3.49569569389,130.655560645
8524.30239518,-1.14191017409,107.339820669
8543.99986764,-0.772407159061,175.297705742
8563.6973401,-0.360075801261,99.0664509544
8583.48794481,-3.26186252527,91.1230107426
8603.27854953,-5.66760332347,55.7232949062
8623.11572037,-0.687749535693,96.0607212693
8642.99945735,-2.68854332946,103.827508133
8662.97632658,-2.45379479669,151.801096263
8682.95319581,-4.41305282161,92.1119593187
8702.97663116,-4.09785041518,91.5897895333
8723.09319878,-11.0228212667,50.154475584
8743.2097664,-0.494872461061,176.43799125
8763.37290014,-4.4154116668,48.1773583923
8783.58260002,-11.1176952761,154.835481534
8803.88543215,10.7508652144,-36.2075618142
8824.18826428,19.8587345348,135.718333268
8844.53766254,8.13514141485,94.7300457026
8864.98019306,6.01179783933,114.907955999
8885.42272357,6.9473088779,76.543064984
8905.91182022,6.5465050739,60.7176017062
8926.447483,6.83510554984,-179.863447987
8947.07627803,-7.331699574,-4.80978204855
8967.70507306,-6.30288956643,50.1121321987
8988.42700035,-3.99470735844,115.941654849
9009.14892764,1.58455864366,170.402392064
9029.91742106,-20.1640006395,130.486860302
9050.77904674,-8.23718785947,-12.5822825234
9071.64067241,-4.46189573232,142.234081871
9092.59543035,-6.87211290183,86.4982271379
9113.55018828,-2.0523016677,140.594874827
9134.59807847,-10.6922715245,-168.555388716
9155.69253479,-2.06967640749,96.9669977781
9176.78699111,-0.885830456465,135.34849232
9197.97457969,-10.392673076,150.704966998
9219.20873439,1.59591563279,111.661328614
9240.48945523,-1.41143445365,160.405394252
9261.81674219,-9.49478735441,110.404854821
9283.19059528,-7.92003340521,131.94454509
